PokemonID,PokedexNum,PokemonName,HP,Atk,Def,SpA,SpD,Speed,Total,Mass_kG,mpercent,fpercent
42,41,Tympole,50,50,40,50,40,64,294,40,0.5,0.5
43,42,Palpitoad,75,65,55,65,55,69,384,55,0.5,0.5
44,43,Seismitoad,105,85,75,85,75,74,499,75,0.5,0.5
45,44,Throh,120,100,85,30,85,45,465,85,1,0
46,45,Sawk,75,125,75,30,75,85,465,75,1,0
47,46,Sewaddle,45,53,70,40,60,42,310,60,0.5,0.5
48,47,Swadloon,55,63,90,50,80,42,380,80,0.5,0.5
49,48,Leavanny,75,103,80,70,70,92,490,70,0.5,0.5
50,49,Venipede,30,45,59,30,39,57,260,39,0.5,0.5
51,50,Whirlipede,40,55,99,40,79,47,360,79,0.5,0.5
52,51,Scolipede,60,90,89,55,69,112,475,69,0.5,0.5
53,52,Cottonee,40,27,60,37,50,66,280,50,0.5,0.5
54,53,Whimsicott,60,67,85,77,75,116,480,75,0.5,0.5
55,54,Petilil,45,35,50,70,50,30,280,50,0,1
56,55,Lilligant,70,60,75,110,75,90,480,75,0,1
57,56,Basculin,70,92,65,80,55,98,460,55,0.5,0.5
58,57,Sandile,50,72,35,35,35,65,292,35,0.5,0.5
59,58,Krokorok,60,82,45,45,45,74,351,45,0.5,0.5
60,59,Krookodile,95,117,70,65,70,92,509,70,0.5,0.5
61,60,Darumaka,70,90,45,15,45,50,315,45,0.5,0.5
62,61,Darmanitan,105,140,55,30,55,95,480,55,0.5,0.5
63,61.5,Darmanitan (Z),105,30,105,140,105,55,540,105,0.5,0.5
64,62,Maractus,75,86,67,106,67,60,461,67,0.5,0.5
65,63,Dwebble,50,65,85,35,35,55,325,35,0.5,0.5
66,64,Crustle,70,95,125,65,75,45,475,75,0.5,0.5
67,65,Scraggy,50,75,70,35,70,48,348,70,0.5,0.5
68,66,Scrafty,65,90,115,45,115,58,488,115,0.5,0.5
69,67,Sigilyph,72,58,80,103,80,97,490,80,0.5,0.5
70,68,Yamask,38,30,85,55,65,30,303,65,0.5,0.5
71,69,Cofagrigus,58,50,145,95,105,30,483,105,0.5,0.5
72,70,Tirtouga,54,78,103,53,45,22,355,45,0.875,0.125
73,71,Carracosta,74,108,133,83,65,32,495,65,0.875,0.125
74,72,Archen,55,112,45,74,45,70,401,45,0.875,0.125
75,73,Archeops,75,140,65,112,65,110,567,65,0.875,0.125
76,74,Trubbish,50,50,62,40,62,65,329,62,0.5,0.5
77,75,Garbodor,80,95,92,60,82,75,484,82,0.5,0.5
78,76,Zorua,40,65,40,80,40,65,330,40,0.875,0.125
79,77,Zoroark,60,105,60,120,60,105,510,60,0.875,0.125
80,78,Minccino,55,50,40,40,40,75,300,40,0,0.75
81,79,Cinccino,75,95,60,65,60,115,470,60,0,0.75
82,80,Gothita,45,30,50,55,65,45,290,65,0,0.75
83,81,Gothorita,60,45,70,75,85,55,390,85,0,0.75
84,82,Gothitelle,70,55,95,95,110,65,490,110,0,0.75
85,83,Solosis,45,30,40,105,50,20,290,50,0.5,0.5
86,84,Duosion,65,40,50,125,60,30,370,60,0.5,0.5
87,85,Reuniclus,110,65,75,125,85,30,490,85,0.5,0.5
88,86,Ducklett,62,44,50,44,50,55,305,50,0.5,0.5
89,87,Swanna,75,87,63,87,63,98,473,63,0.5,0.5
90,88,Vanillite,36,50,50,65,60,44,305,60,0.5,0.5
91,89,Vanillish,51,65,65,80,75,59,395,75,0.5,0.5
92,90,Vanilluxe,71,95,85,110,95,79,535,95,0.5,0.5
93,91,Deerling,60,60,50,40,50,75,335,50,0.5,0.5
94,92,Sawsbuck,80,100,70,60,70,95,475,70,0.5,0.5
95,93,Emolga,55,75,60,75,60,103,428,60,0.5,0.5
96,94,Karrablast,50,75,45,40,45,60,315,45,0.5,0.5
97,95,Escavalier,70,135,105,60,105,20,495,105,0.5,0.5
98,96,Foongus,69,55,45,55,55,15,294,55,0.5,0.5
99,97,Amoonguss,114,85,70,85,80,30,464,80,0.5,0.5
100,98,Frillish,55,40,50,65,85,40,335,85,0.5,0.5
101,99,Jellicent,100,60,70,85,105,60,480,105,0.5,0.5
102,100,Alomomola,165,75,80,40,45,65,470,45,0.5,0.5
103,101,Joltik,50,47,50,57,50,65,319,50,0.5,0.5
104,102,Galvantula,70,77,60,97,60,108,472,60,0.5,0.5
105,103,Ferroseed,44,50,91,24,86,10,305,86,0.5,0.5
106,104,Ferrothorn,74,94,131,54,116,20,489,116,0.5,0.5
107,105,Klink,40,55,70,45,60,30,300,60,0,0
108,106,Klang,60,80,95,70,85,50,440,85,0,0
109,107,Klinklang,60,100,115,70,85,90,520,85,0,0
110,108,Tynamo,35,55,40,45,40,60,275,40,0.5,0.5
111,109,Eelektrik,65,85,70,75,70,40,405,70,0.5,0.5
112,110,Eelektross,85,115,80,105,80,50,515,80,0.5,0.5
113,111,Elgyem,55,55,55,85,55,30,335,55,0.5,0.5
114,112,Beheeyem,75,75,75,125,95,40,485,95,0.5,0.5
115,113,Litwick,50,30,55,65,55,20,275,55,0.5,0.5
116,114,Lampent,60,40,60,95,60,55,370,60,0.5,0.5
117,115,Chandelure,60,55,90,145,90,80,520,90,0.5,0.5
118,116,Axew,46,87,60,30,40,57,320,40,0.5,0.5
119,117,Fraxure,66,117,70,40,50,67,410,50,0.5,0.5
120,118,Haxorus,76,147,90,60,70,97,540,70,0.5,0.5
121,119,Cubchoo,55,70,40,60,40,40,305,40,0.5,0.5
122,120,Beartic,95,110,80,70,80,50,485,80,0.5,0.5
123,121,Cryogonal,70,50,30,95,135,105,485,135,0,0
124,122,Shelmet,50,40,85,40,65,25,305,65,0.5,0.5
125,123,Accelgor,80,70,40,100,60,145,495,60,0.5,0.5
126,124,Stunfisk,109,66,84,81,99,32,471,99,0.5,0.5
127,125,Mienfoo,45,85,50,55,50,65,350,50,0.5,0.5
128,126,Mienshao,65,125,60,95,60,105,510,60,0.5,0.5
129,127,Druddigon,77,120,90,60,90,48,485,90,0.5,0.5
130,128,Golett,59,74,50,35,50,35,303,50,0,0
131,129,Golurk,89,124,80,55,80,55,483,80,0,0
132,130,Pawniard,45,85,70,40,40,60,340,40,0.5,0.5
133,131,Bisharp,65,125,100,60,70,70,490,70,0.5,0.5
134,132,Bouffalant,95,110,95,40,95,55,490,95,0.5,0.5
135,133,Rufflet,70,83,50,37,50,60,350,50,1,0
136,134,Braviary,100,123,75,57,75,80,510,75,1,0
137,135,Vullaby,70,55,75,45,65,60,370,65,0,1
138,136,Mandibuzz,110,65,105,55,95,80,510,95,0,1
139,137,Heatmor,85,97,66,105,66,65,484,66,0.5,0.5
140,138,Durant,58,109,112,48,48,109,484,48,0.5,0.5
141,139,Deino,52,65,50,45,50,38,300,50,0.5,0.5
142,140,Zweilous,72,85,70,65,70,58,420,70,0.5,0.5
143,141,Hydreigon,92,105,90,125,90,98,600,90,0.5,0.5
144,142,Larvesta,55,85,55,50,55,60,360,55,0.5,0.5
145,143,Volcarona,85,60,65,135,105,100,550,105,0.5,0.5
146,144,Cobalion,91,90,129,90,72,108,580,72,0,0
147,145,Terrakion,91,129,90,72,90,108,580,90,0,0
148,146,Virizion,91,90,72,90,129,108,580,129,0,0
149,147,Tornadus,79,115,70,125,80,111,580,80,1,0
150,148,Thundurus,79,115,70,125,80,111,580,80,1,0
151,149,Reshiram,100,120,100,150,120,90,680,120,0,0
152,150,Zekrom,100,150,120,120,100,90,680,100,0,0
153,151,Landorus,89,125,90,115,80,101,600,80,1,0
154,152,Kyurem,125,130,90,130,90,95,660,90,0,0
155,153,Keldeo,91,72,90,129,90,108,580,90,0,0
156,154,Meloetta (A),100,77,77,128,128,90,600,128,0,0
157,154.5,Meloetta (P),100,128,90,77,77,128,600,77,0,0
158,155,Genesect,71,120,95,120,95,99,600,95,0,0
